"customer_id","first_name","last_name","email","active","payment_id","staff_id","rental_id","amount","date_of_payment","time_of_payment"
8,SUSAN,WILSON,SUSAN.WILSON@sakilacustomer.org,1,220,1,8809,1.99,2005-07-29,"21:42:49"
8,SUSAN,WILSON,SUSAN.WILSON@sakilacustomer.org,1,221,2,9629,2.99,2005-07-31,"04:54:43"
8,SUSAN,WILSON,SUSAN.WILSON@sakilacustomer.org,1,222,2,10141,0.99,2005-07-31,"22:08:29"
8,SUSAN,WILSON,SUSAN.WILSON@sakilacustomer.org,1,223,2,10561,2.99,2005-08-01,"13:05:35"
8,SUSAN,WILSON,SUSAN.WILSON@sakilacustomer.org,1,224,1,11232,9.99,2005-08-02,"13:04:12"
8,SUSAN,WILSON,SUSAN.WILSON@sakilacustomer.org,1,225,2,11284,2.99,2005-08-02,"14:42:45"
8,SUSAN,WILSON,SUSAN.WILSON@sakilacustomer.org,1,226,1,12613,2.99,2005-08-18,"17:16:01"
8,SUSAN,WILSON,SUSAN.WILSON@sakilacustomer.org,1,227,1,14114,0.99,2005-08-21,"01:07:11"
8,SUSAN,WILSON,SUSAN.WILSON@sakilacustomer.org,1,228,1,15374,7.99,2005-08-22,"22:09:09"
8,SUSAN,WILSON,SUSAN.WILSON@sakilacustomer.org,1,229,1,15764,2.99,2005-08-23,"13:05:10"
8,SUSAN,WILSON,SUSAN.WILSON@sakilacustomer.org,1,230,1,15805,4.99,2005-08-23,"14:31:19"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,231,2,350,4.99,2005-05-27,"05:01:28"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,232,2,877,0.99,2005-05-30,"05:48:59"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,233,2,1075,4.99,2005-05-31,"10:13:34"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,234,2,3142,7.99,2005-06-20,"19:59:28"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,235,2,3262,4.99,2005-06-21,"04:08:43"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,236,1,4454,2.99,2005-07-07,"23:37:00"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,237,2,4748,0.99,2005-07-08,"13:59:38"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,238,1,4796,1.99,2005-07-08,"16:35:44"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,239,1,5659,2.99,2005-07-10,"07:45:40"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,240,2,6019,4.99,2005-07-11,"02:08:29"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,241,1,6165,5.99,2005-07-11,"10:17:29"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,242,2,7616,0.99,2005-07-28,"00:15:26"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,243,1,7801,2.99,2005-07-28,"07:51:56"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,244,1,9043,4.99,2005-07-30,"06:34:07"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,245,1,10451,0.99,2005-08-01,"09:11:25"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,246,1,10454,4.99,2005-08-01,"09:14:00"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,247,2,11400,5.99,2005-08-02,"19:00:52"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,248,1,11556,0.99,2005-08-17,"01:11:53"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,249,1,12228,2.99,2005-08-18,"03:08:10"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,250,1,12309,2.99,2005-08-18,"05:58:40"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,251,2,12652,4.99,2005-08-18,"18:48:58"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,252,2,14489,7.99,2005-08-21,"13:53:59"
9,MARGARET,MOORE,MARGARET.MOORE@sakilacustomer.org,1,253,1,15813,4.99,2006-02-14,"15:16:03"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,254,2,1140,4.99,2005-05-31,"19:36:30"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,255,1,1801,4.99,2005-06-16,"20:21:53"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,256,1,1995,4.99,2005-06-17,"11:11:14"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,257,2,2222,3.99,2005-06-18,"03:26:23"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,258,1,2814,0.99,2005-06-19,"20:01:59"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,259,1,2865,0.99,2005-06-20,"00:00:55"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,260,2,3790,3.99,2005-07-06,"14:13:45"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,261,2,4042,4.99,2005-07-07,"03:06:40"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,262,1,4255,1.99,2005-07-07,"14:14:13"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,263,1,5038,7.99,2005-07-09,"03:12:52"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,264,2,5068,2.99,2005-07-09,"04:53:18"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,265,1,5444,0.99,2005-07-09,"21:58:57"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,266,1,5905,2.99,2005-07-10,"20:41:09"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,267,1,7738,2.99,2005-07-28,"05:21:42"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,268,2,8001,6.99,2005-07-28,"15:10:55"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,269,2,8188,4.99,2005-07-28,"22:34:12"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,270,1,9935,4.99,2005-07-31,"15:27:07"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,271,2,10671,8.99,2005-08-01,"17:09:59"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,272,2,11289,2.99,2005-08-02,"14:55:00"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,273,1,11405,0.99,2005-08-02,"19:13:39"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,274,2,12031,2.99,2005-08-17,"20:11:35"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,275,2,12400,2.99,2005-08-18,"09:19:12"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,276,2,13316,4.99,2005-08-19,"19:23:30"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,277,2,13917,2.99,2005-08-20,"16:43:28"
10,DOROTHY,TAYLOR,DOROTHY.TAYLOR@sakilacustomer.org,1,278,1,15370,5.99,2005-08-22,"21:59:29"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,279,1,987,6.99,2005-05-30,"22:59:12"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,280,1,1470,6.99,2005-06-15,"20:53:07"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,281,1,1939,7.99,2005-06-17,"07:26:45"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,282,1,3192,0.99,2005-06-20,"23:49:12"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,283,2,4608,2.99,2005-07-08,"07:19:11"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,284,1,4943,4.99,2005-07-08,"22:43:05"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,285,2,5835,5.99,2005-07-10,"16:44:58"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,286,2,6146,6.99,2005-07-11,"09:09:59"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,287,1,7314,4.99,2005-07-27,"13:13:32"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,288,1,8014,4.99,2005-07-28,"15:32:07"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,289,2,8100,2.99,2005-07-28,"18:43:11"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,290,2,8447,1.99,2005-07-29,"07:38:14"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,291,1,8715,0.99,2005-07-29,"17:33:45"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,292,1,8950,9.99,2005-07-30,"03:17:13"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,293,2,9292,6.99,2005-07-30,"16:08:21"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,294,1,10812,4.99,2005-08-01,"22:41:16"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,295,2,11166,6.99,2005-08-02,"10:14:58"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,296,2,11502,0.99,2005-08-16,"23:06:30"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,297,2,12015,5.99,2005-08-17,"19:32:44"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,298,2,13572,0.99,2005-08-20,"05:07:27"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,299,1,13790,4.99,2005-08-20,"12:17:27"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,300,1,15120,0.99,2005-08-22,"12:42:47"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,301,2,15240,2.99,2005-08-22,"17:46:41"
11,LISA,ANDERSON,LISA.ANDERSON@sakilacustomer.org,1,302,1,11646,0.99,2006-02-14,"15:16:03"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,303,1,988,4.99,2005-05-30,"23:08:03"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,304,1,1084,4.99,2005-05-31,"11:10:17"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,305,2,1752,5.99,2005-06-16,"17:02:55"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,306,2,2434,5.99,2005-06-18,"18:11:51"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,307,2,2500,5.99,2005-06-18,"23:07:12"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,308,2,2623,4.99,2005-06-19,"08:11:51"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,309,2,3135,2.99,2005-06-20,"19:33:52"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,310,1,3411,0.99,2005-06-21,"16:31:27"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,311,1,3870,3.99,2005-07-06,"17:57:54"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,312,1,5071,0.99,2005-07-09,"05:00:39"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,313,1,5074,0.99,2005-07-09,"05:06:24"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,314,2,5111,0.99,2005-07-09,"07:02:19"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,315,2,5242,3.99,2005-07-09,"13:20:25"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,316,1,6773,2.99,2005-07-12,"15:55:39"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,317,2,7008,0.99,2005-07-27,"01:44:03"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,318,2,7279,0.99,2005-07-27,"11:50:47"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,319,2,8985,0.99,2005-07-30,"04:34:51"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,320,2,9166,4.99,2005-07-30,"11:26:28"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,321,2,9238,5.99,2005-07-30,"13:49:43"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,322,1,9627,5.99,2005-07-31,"04:42:46"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,323,2,9708,5.99,2005-07-31,"07:45:33"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,324,2,10392,10.99,2005-08-01,"06:50:26"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,325,2,11497,0.99,2005-08-16,"22:52:30"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,326,1,12604,4.99,2005-08-18,"16:58:48"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,327,2,13519,0.99,2005-08-20,"02:37:07"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,328,2,13895,2.99,2005-08-20,"15:58:28"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,329,2,14240,4.99,2005-08-21,"05:19:39"
12,NANCY,THOMAS,NANCY.THOMAS@sakilacustomer.org,1,330,1,15993,0.99,2005-08-23,"20:28:44"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,331,1,1933,2.99,2005-06-17,"06:54:42"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,332,1,2209,4.99,2005-06-18,"02:24:01"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,333,1,2952,2.99,2005-06-20,"06:26:57"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,334,1,3047,8.99,2005-06-20,"12:45:33"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,335,2,3946,2.99,2005-07-06,"21:39:24"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,336,1,6118,8.99,2005-07-11,"07:43:08"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,337,1,6568,2.99,2005-07-12,"05:45:47"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,338,1,6870,0.99,2005-07-12,"20:13:45"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,339,1,6897,2.99,2005-07-12,"21:30:41"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,340,1,7916,2.99,2005-07-28,"11:49:53"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,341,1,8277,2.99,2005-07-29,"01:38:53"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,342,2,8831,11.99,2005-07-29,"22:37:41"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,343,2,9260,9.99,2005-07-30,"14:38:22"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,344,2,9434,0.99,2005-07-30,"21:29:41"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,345,1,9664,0.99,2005-07-31,"06:12:08"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,346,1,9736,7.99,2005-07-31,"08:58:40"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,347,1,10003,4.99,2005-07-31,"17:48:51"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,348,1,11292,4.99,2005-08-02,"14:58:41"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,349,2,11315,0.99,2005-08-02,"16:05:17"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,350,2,11761,5.99,2005-08-17,"09:44:59"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,351,2,12918,7.99,2005-08-19,"04:31:36"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,352,2,13096,4.99,2005-08-19,"10:49:03"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,353,2,13213,0.99,2005-08-19,"15:25:48"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,354,1,13456,0.99,2005-08-20,"00:33:19"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,355,1,14252,9.99,2005-08-21,"05:44:07"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,356,2,14545,7.99,2005-08-21,"15:44:23"
13,KAREN,JACKSON,KAREN.JACKSON@sakilacustomer.org,1,357,1,15338,4.99,2005-08-22,"20:51:24"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,358,1,151,0.99,2005-05-26,"00:37:28"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,359,1,346,9.99,2005-05-27,"04:34:41"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,360,1,525,5.99,2005-05-28,"04:25:33"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,361,1,671,2.99,2005-05-28,"22:04:30"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,362,2,815,0.99,2005-05-29,"20:24:28"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,363,2,1360,4.99,2005-06-15,"13:32:15"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,364,1,3707,2.99,2005-07-06,"10:21:49"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,365,1,4952,0.99,2005-07-08,"23:00:07"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,366,1,5104,0.99,2005-07-09,"06:37:07"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,367,2,5317,7.99,2005-07-09,"16:10:25"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,368,1,5383,4.99,2005-07-09,"19:14:32"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,369,1,5565,7.99,2005-07-10,"03:29:48"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,370,1,8035,6.99,2005-07-28,"16:23:01"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,371,1,8042,0.99,2005-07-28,"16:45:11"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,372,1,8548,3.99,2005-07-29,"11:11:33"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,373,2,8836,4.99,2005-07-29,"22:46:08"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,374,2,9438,4.99,2005-07-30,"21:36:15"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,375,1,9592,2.99,2005-07-31,"03:21:16"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,376,1,10348,2.99,2005-08-01,"05:23:00"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,377,2,10526,6.99,2005-08-01,"11:55:33"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,378,1,11480,4.99,2005-08-02,"22:18:24"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,379,2,11528,3.99,2005-08-17,"00:27:23"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,380,1,12668,2.99,2005-08-18,"19:16:47"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,381,1,13757,4.99,2005-08-20,"11:20:12"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,382,2,15015,6.99,2005-08-22,"08:43:50"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,383,1,15373,0.99,2005-08-22,"22:08:11"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,384,1,16045,0.99,2005-08-23,"22:25:26"
14,BETTY,WHITE,BETTY.WHITE@sakilacustomer.org,1,385,1,13780,4.99,2006-02-14,"15:16:03"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,386,1,2486,2.99,2005-06-18,"21:26:56"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,387,1,2937,5.99,2005-06-20,"05:15:37"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,388,2,3182,0.99,2005-06-20,"22:52:18"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,389,1,3550,7.99,2005-07-06,"02:29:21"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,390,1,4127,5.99,2005-07-07,"07:26:19"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,391,1,5717,2.99,2005-07-10,"11:02:03"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,392,2,5975,2.99,2005-07-11,"00:14:19"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,393,1,7105,4.99,2005-07-27,"05:15:37"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,394,1,8193,0.99,2005-07-28,"22:50:50"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,395,2,8615,6.99,2005-07-29,"13:36:01"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,396,2,8927,4.99,2005-07-30,"02:13:31"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,397,1,9987,2.99,2005-07-31,"17:22:35"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,398,1,11118,2.99,2005-08-02,"08:44:18"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,399,1,11141,2.99,2005-08-02,"09:29:11"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,400,2,11307,2.99,2005-08-02,"15:48:08"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,401,2,11341,2.99,2005-08-02,"17:09:24"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,402,1,11922,7.99,2005-08-17,"16:20:37"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,403,2,12272,2.99,2005-08-18,"04:39:10"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,404,2,12551,2.99,2005-08-18,"14:46:26"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,405,1,12635,2.99,2005-08-18,"18:00:23"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,406,2,13339,8.99,2005-08-19,"20:18:36"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,407,1,13393,5.99,2005-08-19,"22:03:46"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,408,2,13503,5.99,2005-08-20,"02:00:33"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,409,1,13541,4.99,2005-08-20,"03:41:41"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,410,2,13677,3.99,2005-08-20,"08:34:41"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,411,2,14569,0.99,2005-08-21,"16:31:22"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,412,2,14776,4.99,2005-08-21,"23:53:35"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,413,2,14872,8.99,2005-08-22,"03:23:41"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,414,1,15178,0.99,2005-08-22,"15:36:04"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,415,1,15897,4.99,2005-08-23,"17:12:31"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,416,1,13798,3.98,2006-02-14,"15:16:03"
15,HELEN,HARRIS,HELEN.HARRIS@sakilacustomer.org,1,417,2,13968,0.0,2006-02-14,"15:16:03"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,418,1,335,3.99,2005-05-27,"03:07:10"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,419,1,593,2.99,2005-05-28,"13:33:23"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,420,2,887,0.99,2005-05-30,"07:10:00"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,421,1,1017,2.99,2005-05-31,"02:53:36"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,422,2,1934,6.99,2005-06-17,"07:04:57"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,423,1,1944,7.99,2005-06-17,"07:50:53"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,425,1,2960,7.99,2005-06-20,"07:10:09"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,426,2,3348,0.99,2005-06-21,"11:16:42"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,427,1,3548,0.99,2005-07-06,"02:23:39"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,428,2,4219,2.99,2005-07-07,"12:11:22"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,429,2,4263,3.99,2005-07-07,"14:24:44"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,430,2,4517,4.99,2005-07-08,"02:45:19"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,431,1,6100,4.99,2005-07-11,"06:40:31"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,432,2,7489,0.99,2005-07-27,"19:39:38"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,433,2,7552,2.99,2005-07-27,"22:03:41"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,434,2,8452,5.99,2005-07-29,"07:45:00"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,435,2,9158,0.99,2005-07-30,"11:12:03"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,436,2,9610,5.99,2005-07-31,"03:54:05"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,437,2,10687,2.99,2005-08-01,"17:53:02"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,438,2,10727,2.99,2005-08-01,"19:15:08"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,439,2,11308,0.99,2005-08-02,"15:50:44"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,440,2,12104,2.99,2005-08-17,"22:53:00"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,441,1,12358,4.99,2005-08-18,"07:41:43"
16,SANDRA,MARTIN,SANDRA.MARTIN@sakilacustomer.org,0,442,1,12577,7.99,2005-08-18,"15:39:46"
